Name,Detection Time
1_Surge_BCA,2025-02-27 01:24:22
1_Surge_BCA,2025-02-27 01:24:22
1_Surge_BCA,2025-02-27 01:24:23
1_Surge_BCA,2025-02-27 01:24:23
1_Surge_BCA,2025-02-27 01:24:23
1_Surge_BCA,2025-02-27 01:24:24
1_Surge_BCA,2025-02-27 01:24:24
1_Surge_BCA,2025-02-27 01:24:24
1_Surge_BCA,2025-02-27 01:24:24
1_Surge_BCA,2025-02-27 01:24:25
1_Surge_BCA,2025-02-27 01:24:25
1_Surge_BCA,2025-02-27 01:24:25
1_Surge_BCA,2025-02-27 01:24:25
1_Surge_BCA,2025-02-27 01:24:26
1_Surge_BCA,2025-02-27 01:24:26
1_Surge_BCA,2025-02-27 01:24:26
1_Surge_BCA,2025-02-27 01:24:27
1_Surge_BCA,2025-02-27 01:24:27
1_Surge_BCA,2025-02-27 01:24:27
1_Surge_BCA,2025-02-27 01:24:27
1_Surge_BCA,2025-02-27 01:24:28
1_Surge_BCA,2025-02-27 01:24:28
1_Surge_BCA,2025-02-27 01:24:28
1_Surge_BCA,2025-02-27 01:24:29
1_Surge_BCA,2025-02-27 01:24:29
1_Surge_BCA,2025-02-27 01:24:29
1_Surge_BCA,2025-02-27 01:24:29
1_Surge_BCA,2025-02-27 01:24:30
1_Surge_BCA,2025-02-27 01:24:30
1_Surge_BCA,2025-02-27 01:24:30
1_Surge_BCA,2025-02-27 01:24:30
1_Surge_BCA,2025-02-27 01:24:31
1_Surge_BCA,2025-02-27 01:24:31
1_Surge_BCA,2025-02-27 01:24:31
1_Surge_BCA,2025-02-27 01:24:32
1_Surge_BCA,2025-02-27 01:24:32
1_Surge_BCA,2025-02-27 01:24:32
1_Surge_BCA,2025-02-27 01:24:32
1_Surge_BCA,2025-02-27 01:24:33
1_Surge_BCA,2025-02-27 01:24:33
1_Surge_BCA,2025-02-27 01:24:33
1_Surge_BCA,2025-02-27 01:24:33
1_Surge_BCA,2025-02-27 01:24:34
1_Surge_BCA,2025-02-27 01:24:34
1_Surge_BCA,2025-02-27 01:24:34
1_Surge_BCA,2025-02-27 01:24:35
1_Surge_BCA,2025-02-27 01:24:35
1_Surge_BCA,2025-02-27 01:24:35
1_Surge_BCA,2025-02-27 01:24:35
1_Surge_BCA,2025-02-27 01:24:36
1_Surge_BCA,2025-02-27 01:24:36
1_Surge_BCA,2025-02-27 01:24:36
1_Surge_BCA,2025-02-27 01:24:37
